fdc_id,amount,nutrient_name,branded_food_category
2147329,0.0,"Fiber, total dietary",Sýry
2147654,13.3,"Fiber, total dietary",Slané snacky
2148042,3.6,"Fiber, total dietary",Slané snacky
2148048,6.7,"Fiber, total dietary",Cereálie
2148133,11.6,"Fiber, total dietary",Cereálie
2148182,10.7,"Fiber, total dietary",Slané snacky
2148217,6.9,"Fiber, total dietary",Cereálie
2148574,7.1,"Fiber, total dietary",Slané snacky
2149015,9.4,"Fiber, total dietary",Slané snacky
2149476,10.7,"Fiber, total dietary",En. tyčinky
2149564,3.3,"Fiber, total dietary",Slané snacky
2149811,4.4,"Fiber, total dietary",Čokoláda
2151608,3.2,"Fiber, total dietary",Slané snacky
2152540,7.1,"Fiber, total dietary",Pečivo
2152732,7.5,"Fiber, total dietary",En. tyčinky
2153366,11.9,"Fiber, total dietary",Cereálie
2153670,0.0,"Fiber, total dietary",Sýry
2154032,0.0,"Fiber, total dietary",Zmrzlina
2154938,3.6,"Fiber, total dietary",Cukrovinky
2155227,0.0,"Fiber, total dietary",Další snacky
2155547,7.3,"Fiber, total dietary",Cereálie
2157239,0.0,"Fiber, total dietary",Další snacky
2157315,3.3,"Fiber, total dietary",Nakl. zelenina
2157639,0.0,"Fiber, total dietary",Zmrzlina
2158154,0.0,"Fiber, total dietary",Zmrzlina
2158938,6.5,"Fiber, total dietary",Pečivo
2160104,0.0,"Fiber, total dietary",Další snacky
2161057,0.0,"Fiber, total dietary",Cukrovinky
2161389,10.0,"Fiber, total dietary",Slané snacky
2162854,0.0,"Fiber, total dietary",Cukrovinky
2163178,0.0,"Fiber, total dietary",Sušenky
2164564,0.0,"Fiber, total dietary",Cukrovinky
2165254,7.3,"Fiber, total dietary",Cereálie
2165358,0.9,"Fiber, total dietary",Sušenky
2165614,6.7,"Fiber, total dietary",Slané snacky
2166068,1.3,"Fiber, total dietary",Pečivo
2166619,4.2,"Fiber, total dietary",En. tyčinky
2167066,0.0,"Fiber, total dietary",Čokoláda
2167255,6.7,"Fiber, total dietary",Další snacky
2168036,2.2,"Fiber, total dietary",Sušenky
2168103,0.0,"Fiber, total dietary",Cukrovinky
2168473,7.1,"Fiber, total dietary",Chipsy
2168828,3.3,"Fiber, total dietary",Čokoláda
2169222,0.0,"Fiber, total dietary",Další snacky
2169262,3.3,"Fiber, total dietary",Slané snacky
2169433,0.0,"Fiber, total dietary",Cukrovinky
2169457,0.0,"Fiber, total dietary",Sušenky
2169912,3.3,"Fiber, total dietary",Čokoláda
2170029,3.3,"Fiber, total dietary",Sušenky
2170266,15.9,"Fiber, total dietary",En. tyčinky
2170315,0.0,"Fiber, total dietary",Sušenky
2171017,10.5,"Fiber, total dietary",Sušenky
2171836,3.8,"Fiber, total dietary",Cereálie
2171879,5.4,"Fiber, total dietary",En. tyčinky
2172573,0.0,"Fiber, total dietary",Cukrovinky
2173969,5.9,"Fiber, total dietary",Další snacky
2174370,11.1,"Fiber, total dietary",En. tyčinky
2174453,3.6,"Fiber, total dietary",Sýry
2174774,14.3,"Fiber, total dietary",Čokoláda
2174845,3.6,"Fiber, total dietary",Cukrovinky
2175270,4.0,"Fiber, total dietary",En. tyčinky
2175556,7.3,"Fiber, total dietary",Cereálie
2176507,3.6,"Fiber, total dietary",Sušenky
2176626,1.4,"Fiber, total dietary",Pečivo
2177184,3.6,"Fiber, total dietary",Chipsy
2177235,10.7,"Fiber, total dietary",Slané snacky
2177818,0.0,"Fiber, total dietary",Cukrovinky
2177921,5.3,"Fiber, total dietary",Pečivo
2177956,3.6,"Fiber, total dietary",Čokoláda
2178445,2.3,"Fiber, total dietary",Zmrzlina
2179293,4.5,"Fiber, total dietary",Cukrovinky
2180847,10.7,"Fiber, total dietary",Slané snacky
2181148,7.1,"Fiber, total dietary",Slané snacky
2181683,1.7,"Fiber, total dietary",En. tyčinky
2182456,6.2,"Fiber, total dietary",Čokoláda
2186263,2.3,"Fiber, total dietary",Pečivo
2186520,7.1,"Fiber, total dietary",Chipsy
2186586,0.0,"Fiber, total dietary",Zmrzlina
2186649,0.0,"Fiber, total dietary",Sýry
2187466,0.0,"Fiber, total dietary",Sýry
2188390,3.6,"Fiber, total dietary",Další snacky
2189099,5.0,"Fiber, total dietary",En. tyčinky
2189284,5.7,"Fiber, total dietary",Cereálie
2189400,1.8,"Fiber, total dietary",Pečivo
2191050,0.0,"Fiber, total dietary",Sušenky
2191679,16.7,"Fiber, total dietary",Slané snacky
2192276,10.7,"Fiber, total dietary",Slané snacky
2192492,3.6,"Fiber, total dietary",Slané snacky
2193143,0.0,"Fiber, total dietary",Slané snacky
2193474,7.1,"Fiber, total dietary",Slané snacky
2194388,14.3,"Fiber, total dietary",Slané snacky
2195775,0.0,"Fiber, total dietary",Sýry
2195991,22.5,"Fiber, total dietary",Cukrovinky
2196073,1.0,"Fiber, total dietary",Zmrzlina
2198913,0.0,"Fiber, total dietary",Sýry
2202215,7.1,"Fiber, total dietary",Slané snacky
2202232,4.0,"Fiber, total dietary",Sušenky
2202236,2.8,"Fiber, total dietary",Čokoláda
2202562,7.1,"Fiber, total dietary",Chipsy
2202918,0.0,"Fiber, total dietary",Zmrzlina
2204026,3.6,"Fiber, total dietary",Chipsy
2204147,3.6,"Fiber, total dietary",Čokoláda
2204325,9.5,"Fiber, total dietary",Chipsy
2205102,0.0,"Fiber, total dietary",Sýry
2206099,0.0,"Fiber, total dietary",Sušenky
2206119,0.0,"Fiber, total dietary",Sušenky
2210981,10.7,"Fiber, total dietary",Slané snacky
2213177,2.1,"Fiber, total dietary",Nakl. zelenina
2213512,12.5,"Fiber, total dietary",En. tyčinky
2214799,8.3,"Fiber, total dietary",Cereálie
2216405,7.7,"Fiber, total dietary",Slané snacky
2217179,3.6,"Fiber, total dietary",Slané snacky
2217203,18.5,"Fiber, total dietary",Cukrovinky
2218279,0.0,"Fiber, total dietary",Sýry
2218717,3.6,"Fiber, total dietary",Chipsy
2239412,7.3,"Fiber, total dietary",Cereálie
2239582,10.7,"Fiber, total dietary",Slané snacky
2240463,0.0,"Fiber, total dietary",Sýry
2242014,2.4,"Fiber, total dietary",Pečivo
2242451,4.6,"Fiber, total dietary",Zmrzlina
2242480,0.0,"Fiber, total dietary",Sušenky
2242747,3.7,"Fiber, total dietary",Cukrovinky
2246661,0.0,"Fiber, total dietary",Zmrzlina
2250871,10.0,"Fiber, total dietary",Sušenky
2253472,0.0,"Fiber, total dietary",Nakl. zelenina
2254140,0.0,"Fiber, total dietary",Sýry
2254228,0.0,"Fiber, total dietary",Sýry
2255808,0.0,"Fiber, total dietary",Cukrovinky
2256633,2.9,"Fiber, total dietary",Cereálie
2266247,14.8,"Fiber, total dietary",Cereálie
2266483,0.0,"Fiber, total dietary",Další snacky
2267135,2.6,"Fiber, total dietary",Cereálie
2267484,1.2,"Fiber, total dietary",Zmrzlina
2270236,3.6,"Fiber, total dietary",Chipsy
2271071,7.4,"Fiber, total dietary",Cereálie
2272149,0.0,"Fiber, total dietary",Zmrzlina
2272274,3.6,"Fiber, total dietary",Další snacky
2272698,8.0,"Fiber, total dietary",En. tyčinky
2273379,0.0,"Fiber, total dietary",Zmrzlina
2273652,0.7,"Fiber, total dietary",Sušenky
2274263,3.3,"Fiber, total dietary",Slané snacky
2277520,12.5,"Fiber, total dietary",Slané snacky
2278212,3.6,"Fiber, total dietary",Chipsy
2278434,7.1,"Fiber, total dietary",Pečivo
2281577,0.0,"Fiber, total dietary",Cukrovinky
2282537,0.0,"Fiber, total dietary",Cukrovinky
2283098,0.0,"Fiber, total dietary",Sýry
2283539,6.2,"Fiber, total dietary",Slané snacky
2283793,0.0,"Fiber, total dietary",Sušenky
2284520,3.3,"Fiber, total dietary",Sušenky
2285208,0.0,"Fiber, total dietary",Zmrzlina
2286807,1.1,"Fiber, total dietary",Nakl. zelenina
2287321,10.0,"Fiber, total dietary",Slané snacky
2289088,0.0,"Fiber, total dietary",Cukrovinky
2289215,2.0,"Fiber, total dietary",Pečivo
2289493,2.7,"Fiber, total dietary",Pečivo
2289794,2.9,"Fiber, total dietary",Sušenky
2298540,10.0,"Fiber, total dietary",Slané snacky
2298785,10.0,"Fiber, total dietary",Slané snacky
2299349,0.0,"Fiber, total dietary",Sýry
2301236,3.6,"Fiber, total dietary",Slané snacky
2302963,10.0,"Fiber, total dietary",Slané snacky
2304799,0.0,"Fiber, total dietary",Sýry
2304880,3.3,"Fiber, total dietary",Cukrovinky
2305729,6.7,"Fiber, total dietary",Slané snacky
2307377,0.0,"Fiber, total dietary",Sýry
2309673,3.3,"Fiber, total dietary",Sušenky
2311885,3.6,"Fiber, total dietary",Chipsy
2313449,0.0,"Fiber, total dietary",Nakl. zelenina
2313867,0.0,"Fiber, total dietary",Slané snacky
2314810,7.5,"Fiber, total dietary",Cereálie
2315417,2.8,"Fiber, total dietary",Pečivo
2320149,7.1,"Fiber, total dietary",Chipsy
2321969,10.0,"Fiber, total dietary",Cereálie
2323231,0.0,"Fiber, total dietary",Zmrzlina
2325284,10.0,"Fiber, total dietary",Slané snacky
2327190,3.6,"Fiber, total dietary",Chipsy
2327412,7.1,"Fiber, total dietary",Zmrzlina
2327461,3.6,"Fiber, total dietary",Chipsy
2328304,0.0,"Fiber, total dietary",Sýry
2328550,7.1,"Fiber, total dietary",Slané snacky
2329403,0.0,"Fiber, total dietary",Sýry
2329649,2.3,"Fiber, total dietary",Slané snacky
2329696,7.1,"Fiber, total dietary",Další snacky
2332787,3.3,"Fiber, total dietary",Další snacky
2333347,18.0,"Fiber, total dietary",Pečivo
2333895,15.0,"Fiber, total dietary",Cereálie
2333948,3.6,"Fiber, total dietary",Další snacky
2334451,8.8,"Fiber, total dietary",Slané snacky
2335031,3.6,"Fiber, total dietary",Chipsy
2338133,4.8,"Fiber, total dietary",Čokoláda
2338193,0.0,"Fiber, total dietary",Sýry
2338327,6.7,"Fiber, total dietary",Slané snacky
2339508,5.0,"Fiber, total dietary",Čokoláda
2339627,5.9,"Fiber, total dietary",Slané snacky
2340393,0.0,"Fiber, total dietary",Zmrzlina
2365331,0.0,"Fiber, total dietary",Čokoláda
2366680,6.7,"Fiber, total dietary",Slané snacky
2367071,21.7,"Fiber, total dietary",En. tyčinky
2368119,0.0,"Fiber, total dietary",Cukrovinky
2368860,0.0,"Fiber, total dietary",Cukrovinky
2370293,3.6,"Fiber, total dietary",Sušenky
2372247,10.7,"Fiber, total dietary",Slané snacky
2372700,3.6,"Fiber, total dietary",Sýry
2372758,1.3,"Fiber, total dietary",Zmrzlina
2373540,2.6,"Fiber, total dietary",Pečivo
2373920,19.0,"Fiber, total dietary",Sušenky
2375076,0.0,"Fiber, total dietary",Sýry
2375163,3.8,"Fiber, total dietary",Slané snacky
2375388,0.0,"Fiber, total dietary",Cukrovinky
2375437,3.6,"Fiber, total dietary",Slané snacky
2376782,3.6,"Fiber, total dietary",Chipsy
2377364,21.1,"Fiber, total dietary",Slané snacky
2377445,0.0,"Fiber, total dietary",Cukrovinky
2377538,1.2,"Fiber, total dietary",Nakl. zelenina
2377871,0.0,"Fiber, total dietary",Sýry
2378026,1.2,"Fiber, total dietary",Pečivo
2379047,0.0,"Fiber, total dietary",Sýry
2379391,6.7,"Fiber, total dietary",Čokoláda
2379449,7.1,"Fiber, total dietary",Chipsy
2379797,3.2,"Fiber, total dietary",Cereálie
2381675,1.7,"Fiber, total dietary",Chipsy
2382595,6.2,"Fiber, total dietary",Slané snacky
2383020,3.6,"Fiber, total dietary",Slané snacky
2383089,0.0,"Fiber, total dietary",Zmrzlina
2383198,0.7,"Fiber, total dietary",Zmrzlina
2384089,5.3,"Fiber, total dietary",Chipsy
2384472,10.0,"Fiber, total dietary",Slané snacky
2385073,7.1,"Fiber, total dietary",Slané snacky
2385106,0.0,"Fiber, total dietary",Sýry
2386190,10.7,"Fiber, total dietary",Slané snacky
2387243,0.0,"Fiber, total dietary",Sýry
2387324,3.6,"Fiber, total dietary",Slané snacky
2387456,12.7,"Fiber, total dietary",Slané snacky
2387932,23.3,"Fiber, total dietary",Čokoláda
2388260,10.5,"Fiber, total dietary",Chipsy
2390110,0.0,"Fiber, total dietary",Sýry
2390424,3.6,"Fiber, total dietary",Sýry
2390638,13.3,"Fiber, total dietary",Slané snacky
2391756,3.3,"Fiber, total dietary",Sušenky
2392384,3.6,"Fiber, total dietary",Chipsy
2392548,0.0,"Fiber, total dietary",Sýry
2392696,10.8,"Fiber, total dietary",Cereálie
2394810,3.3,"Fiber, total dietary",Další snacky
2395885,0.0,"Fiber, total dietary",Sušenky
2398079,0.0,"Fiber, total dietary",Sýry
2398473,6.7,"Fiber, total dietary",Nakl. zelenina
2398749,13.3,"Fiber, total dietary",Slané snacky
2399425,0.0,"Fiber, total dietary",Sýry
2400034,10.7,"Fiber, total dietary",Slané snacky
2400392,3.3,"Fiber, total dietary",Slané snacky
2400792,6.7,"Fiber, total dietary",Nakl. zelenina
2400932,0.0,"Fiber, total dietary",Sýry
2400941,0.0,"Fiber, total dietary",Sýry
2401972,0.0,"Fiber, total dietary",Slané snacky
2402667,0.0,"Fiber, total dietary",Chipsy
2403402,3.6,"Fiber, total dietary",Chipsy
2403420,0.0,"Fiber, total dietary",Sýry
2403828,0.0,"Fiber, total dietary",Sýry
2403879,3.6,"Fiber, total dietary",Chipsy
2407393,10.0,"Fiber, total dietary",Slané snacky
2407537,13.3,"Fiber, total dietary",Cereálie
2407951,0.0,"Fiber, total dietary",Sýry
2409240,0.0,"Fiber, total dietary",Zmrzlina
2409503,0.0,"Fiber, total dietary",Sýry
2409708,0.0,"Fiber, total dietary",Sýry
2410075,0.0,"Fiber, total dietary",Sýry
2410357,2.9,"Fiber, total dietary",Chipsy
2410904,3.3,"Fiber, total dietary",Nakl. zelenina
2411095,0.0,"Fiber, total dietary",Nakl. zelenina
2412025,3.3,"Fiber, total dietary",Nakl. zelenina
2413413,1.4,"Fiber, total dietary",Pečivo
2413566,5.3,"Fiber, total dietary",Sušenky
2414464,7.1,"Fiber, total dietary",Slané snacky
2414594,3.6,"Fiber, total dietary",Chipsy
2414790,0.0,"Fiber, total dietary",Sýry
2415315,0.0,"Fiber, total dietary",Zmrzlina
2416528,7.4,"Fiber, total dietary",En. tyčinky
2416672,2.0,"Fiber, total dietary",Pečivo
2417732,3.3,"Fiber, total dietary",Slané snacky
2418249,0.0,"Fiber, total dietary",Sýry
2418779,1.1,"Fiber, total dietary",Zmrzlina
2419058,0.0,"Fiber, total dietary",Sušenky
2421586,5.6,"Fiber, total dietary",Slané snacky
2422105,0.0,"Fiber, total dietary",Cukrovinky
2422560,10.0,"Fiber, total dietary",Cereálie
2422570,4.4,"Fiber, total dietary",En. tyčinky
2426639,10.0,"Fiber, total dietary",Další snacky
2427631,0.0,"Fiber, total dietary",Sýry
2427858,14.3,"Fiber, total dietary",Slané snacky
2427912,25.5,"Fiber, total dietary",En. tyčinky
2430487,0.0,"Fiber, total dietary",En. tyčinky
2431770,10.7,"Fiber, total dietary",En. tyčinky
2432140,3.3,"Fiber, total dietary",Pečivo
2434019,0.0,"Fiber, total dietary",Sýry
2434669,10.0,"Fiber, total dietary",Cereálie
2434714,0.0,"Fiber, total dietary",Cukrovinky
2437541,10.0,"Fiber, total dietary",Slané snacky
2437649,3.6,"Fiber, total dietary",Další snacky
2437774,0.0,"Fiber, total dietary",Nakl. zelenina
2440047,0.0,"Fiber, total dietary",Sýry
2442384,0.0,"Fiber, total dietary",Zmrzlina
2444471,2.6,"Fiber, total dietary",Pečivo
2444790,0.0,"Fiber, total dietary",Sýry
2444874,2.2,"Fiber, total dietary",Sušenky
2444904,3.3,"Fiber, total dietary",Slané snacky
2445785,0.0,"Fiber, total dietary",Zmrzlina
2446030,8.3,"Fiber, total dietary",Pečivo
2446584,8.3,"Fiber, total dietary",Slané snacky
2447105,3.2,"Fiber, total dietary",Slané snacky
2447308,0.0,"Fiber, total dietary",Zmrzlina
2448461,1.1,"Fiber, total dietary",Zmrzlina
2448561,0.0,"Fiber, total dietary",Další snacky
2449652,0.0,"Fiber, total dietary",Sýry
2450446,10.0,"Fiber, total dietary",Slané snacky
2450887,0.0,"Fiber, total dietary",Zmrzlina
2451045,0.0,"Fiber, total dietary",Zmrzlina
2451484,1.6,"Fiber, total dietary",Pečivo
2452157,0.0,"Fiber, total dietary",Cereálie
2452212,3.3,"Fiber, total dietary",Slané snacky
2453036,0.0,"Fiber, total dietary",Nakl. zelenina
2453289,6.7,"Fiber, total dietary",Slané snacky
2455755,0.0,"Fiber, total dietary",Cukrovinky
2455795,7.0,"Fiber, total dietary",Pečivo
2460477,0.0,"Fiber, total dietary",Zmrzlina
2460649,1.6,"Fiber, total dietary",Pečivo
2460711,2.3,"Fiber, total dietary",Pečivo
2460822,0.0,"Fiber, total dietary",Zmrzlina
2462276,0.0,"Fiber, total dietary",Sýry
2462667,26.3,"Fiber, total dietary",Pečivo
2462773,0.0,"Fiber, total dietary",Sýry
2462796,0.0,"Fiber, total dietary",Sýry
2462926,10.7,"Fiber, total dietary",Čokoláda
2463630,1.1,"Fiber, total dietary",Zmrzlina
2463944,0.0,"Fiber, total dietary",Sýry
2464056,2.0,"Fiber, total dietary",Pečivo
2464833,13.6,"Fiber, total dietary",Cereálie
2464834,7.0,"Fiber, total dietary",Cereálie
2465103,0.0,"Fiber, total dietary",Sýry
2465902,0.0,"Fiber, total dietary",Zmrzlina
2466022,5.7,"Fiber, total dietary",Pečivo
2468081,3.1,"Fiber, total dietary",Sušenky
2468207,2.5,"Fiber, total dietary",Cereálie
2469836,3.6,"Fiber, total dietary",Chipsy
2469848,1.7,"Fiber, total dietary",Zmrzlina
2470141,3.3,"Fiber, total dietary",Sušenky
2470868,2.6,"Fiber, total dietary",Cereálie
2471081,0.0,"Fiber, total dietary",Zmrzlina
2471092,2.6,"Fiber, total dietary",Zmrzlina
2471365,0.0,"Fiber, total dietary",Sýry
2471872,0.0,"Fiber, total dietary",Cereálie
2472038,0.0,"Fiber, total dietary",Sýry
2472706,8.7,"Fiber, total dietary",Cereálie
2473300,1.2,"Fiber, total dietary",Zmrzlina
2473612,0.0,"Fiber, total dietary",Sýry
2473796,0.0,"Fiber, total dietary",Sýry
2474567,3.3,"Fiber, total dietary",Zmrzlina
2474617,0.0,"Fiber, total dietary",Zmrzlina
2475083,0.0,"Fiber, total dietary",Sýry
2475769,0.0,"Fiber, total dietary",Sýry
2475790,2.4,"Fiber, total dietary",Cereálie
2476250,1.6,"Fiber, total dietary",Pečivo
2477049,6.7,"Fiber, total dietary",En. tyčinky
2478127,10.0,"Fiber, total dietary",Cereálie
2478327,0.0,"Fiber, total dietary",Slané snacky
2480590,0.0,"Fiber, total dietary",Další snacky
2480715,3.1,"Fiber, total dietary",Čokoláda
2481226,0.0,"Fiber, total dietary",Sušenky
2481276,3.2,"Fiber, total dietary",Sušenky
2481897,20.0,"Fiber, total dietary",Další snacky
2482002,4.3,"Fiber, total dietary",Zmrzlina
2482829,2.8,"Fiber, total dietary",Čokoláda
2484550,1.4,"Fiber, total dietary",Zmrzlina
2485394,2.5,"Fiber, total dietary",En. tyčinky
2486982,5.3,"Fiber, total dietary",Pečivo
2488140,0.0,"Fiber, total dietary",Sýry
2488416,0.0,"Fiber, total dietary",Sýry
2489826,0.0,"Fiber, total dietary",Sýry
2489844,0.0,"Fiber, total dietary",Sýry
2490245,10.0,"Fiber, total dietary",En. tyčinky
2493108,0.0,"Fiber, total dietary",Čokoláda
2493534,13.3,"Fiber, total dietary",Slané snacky
2495048,0.0,"Fiber, total dietary",Nakl. zelenina
2495397,3.3,"Fiber, total dietary",Sušenky
2495682,0.0,"Fiber, total dietary",Zmrzlina
2496561,6.1,"Fiber, total dietary",Slané snacky
2497150,6.7,"Fiber, total dietary",Další snacky
2497429,2.9,"Fiber, total dietary",Cukrovinky
2497561,3.1,"Fiber, total dietary",Cukrovinky
2498413,7.1,"Fiber, total dietary",Chipsy
2498539,7.5,"Fiber, total dietary",Čokoláda
2498570,5.6,"Fiber, total dietary",Cukrovinky
2498694,2.4,"Fiber, total dietary",Cukrovinky
2498785,2.4,"Fiber, total dietary",Cukrovinky
2498993,5.0,"Fiber, total dietary",Cukrovinky
2499022,3.6,"Fiber, total dietary",Cukrovinky
2500767,8.0,"Fiber, total dietary",Sušenky
2500925,0.0,"Fiber, total dietary",Sušenky
2501082,6.5,"Fiber, total dietary",Sušenky
2501280,1.9,"Fiber, total dietary",Zmrzlina
2501707,0.0,"Fiber, total dietary",Sýry
2501890,0.0,"Fiber, total dietary",Zmrzlina
2502885,0.0,"Fiber, total dietary",Sušenky
2504241,3.3,"Fiber, total dietary",Sušenky
2505009,0.0,"Fiber, total dietary",Cukrovinky
2506592,2.9,"Fiber, total dietary",En. tyčinky
2507517,2.5,"Fiber, total dietary",Slané snacky
2507831,8.3,"Fiber, total dietary",En. tyčinky
2507857,5.6,"Fiber, total dietary",En. tyčinky
2507962,5.9,"Fiber, total dietary",En. tyčinky
2508154,2.9,"Fiber, total dietary",En. tyčinky
2508172,4.4,"Fiber, total dietary",En. tyčinky
2508679,0.0,"Fiber, total dietary",Cukrovinky
2509271,0.0,"Fiber, total dietary",Sýry
2509288,2.0,"Fiber, total dietary",Pečivo
2509423,7.1,"Fiber, total dietary",Chipsy
2509462,2.2,"Fiber, total dietary",En. tyčinky
2510214,2.2,"Fiber, total dietary",Sušenky
2511400,10.0,"Fiber, total dietary",Slané snacky
2522545,3.6,"Fiber, total dietary",Cukrovinky
2522627,1.8,"Fiber, total dietary",Čokoláda
2523069,2.0,"Fiber, total dietary",Pečivo
2523103,3.6,"Fiber, total dietary",Chipsy
2523485,0.0,"Fiber, total dietary",Čokoláda
2523637,3.3,"Fiber, total dietary",Cukrovinky
2523846,5.1,"Fiber, total dietary",Pečivo
2524699,0.0,"Fiber, total dietary",Další snacky
2524975,2.9,"Fiber, total dietary",Slané snacky
2525326,0.0,"Fiber, total dietary",Čokoláda
2526931,3.0,"Fiber, total dietary",Čokoláda
2527247,10.7,"Fiber, total dietary",Další snacky
2528437,7.1,"Fiber, total dietary",Slané snacky
2528442,0.0,"Fiber, total dietary",Cukrovinky
2528642,3.8,"Fiber, total dietary",Cukrovinky
2529720,3.6,"Fiber, total dietary",Chipsy
2530834,0.8,"Fiber, total dietary",Sušenky
2531528,3.6,"Fiber, total dietary",Čokoláda
2532981,0.0,"Fiber, total dietary",Sýry
2533410,0.9,"Fiber, total dietary",Zmrzlina
2533518,2.7,"Fiber, total dietary",Pečivo
2533862,2.6,"Fiber, total dietary",Čokoláda
2534852,0.0,"Fiber, total dietary",Sýry
2534996,3.0,"Fiber, total dietary",Pečivo
2535100,0.0,"Fiber, total dietary",Sušenky
2535458,0.0,"Fiber, total dietary",Cukrovinky
2535937,3.3,"Fiber, total dietary",Sušenky
2537240,6.7,"Fiber, total dietary",Zmrzlina
2537358,10.7,"Fiber, total dietary",Čokoláda
2538112,4.0,"Fiber, total dietary",Pečivo
2538768,14.3,"Fiber, total dietary",Slané snacky
